4.232933999999999651e+04,1.023489999999999990e-02,1.179390000000000072e+01,1.867066000000000088e+02,2.704232999999999834e+02,3.564692999999999756e+02
4.218619999999999709e+04,8.156739999999999824e-02,1.179819999999999958e+01,2.338269999999999982e+01,6.324989999999999668e+01,3.601671000000000049e+02
4.220922000000000116e+04,4.689240000000000075e-02,1.175890000000000057e+01,8.538169999999999504e+01,3.540736999999999739e+02,3.534293999999999869e+02
4.228284999999999854e+04,7.285250000000000059e-02,1.120500000000000007e+01,2.117141000000000020e+02,1.293212000000000046e+02,3.370693999999999733e+02
4.231662999999999738e+04,8.183880000000000321e-02,1.086369999999999969e+01,2.338173999999999921e+02,9.018559999999999377e+01,3.375740000000000123e+02
4.221280000000000291e+04,8.054169999999999385e-02,1.028880000000000017e+01,1.679651000000000067e+02,1.324381999999999948e+02,3.376009000000000242e+02
4.224418000000000029e+04,7.143309999999999937e-02,9.650999999999999801e+00,2.729879999999999995e+02,2.373803000000000054e+02,2.305049999999999955e+01
4.221870999999999913e+04,6.945900000000000685e-02,1.054570000000000007e+01,2.783817999999999984e+02,2.961265000000000214e+02,8.789799999999999613e+00
4.227083999999999651e+04,7.234640000000000515e-02,1.038080000000000069e+01,1.584285999999999888e+02,3.076841999999999757e+02,5.680200000000000138e+00
4.224005000000000291e+04,7.189420000000000532e-02,1.063690000000000069e+01,8.175010000000000332e+01,3.280233000000000061e+02,3.888500000000000068e+00
4.217316999999999825e+04,7.055519999999999847e-02,1.069420000000000037e+01,3.227889000000000124e+02,3.409211000000000240e+02,1.006499999999999950e+00
4.217461000000000058e+04,7.353980000000000239e-02,1.111679999999999957e+01,1.716976999999999975e+02,6.325800000000000090e+00,3.501157000000000039e+02
4.233619000000000233e+04,7.108230000000000104e-02,1.115579999999999927e+01,1.056680000000000064e+01,3.149980000000000047e+01,3.456843999999999824e+02
4.233044000000000233e+04,7.401629999999999321e-02,1.042849999999999966e+01,1.852264000000000124e+02,6.923749999999999716e+01,3.426055999999999813e+02
4.224936000000000058e+04,7.230109999999999315e-02,9.685200000000000031e+00,1.207043000000000035e+02,7.988569999999999993e+01,3.308611999999999966e+02
4.220436000000000058e+04,7.059940000000000659e-02,1.219180000000000064e+01,5.094910000000000139e+01,9.913439999999999941e+01,3.159710000000000107e+01
4.225131999999999971e+04,1.614133000000000095e-01,1.757420000000000115e+01,1.642033999999999878e+02,2.646087999999999738e+02,1.510009999999999941e+01
4.222108000000000175e+04,5.928590000000000249e-02,1.814859999999999829e+01,1.781722000000000037e+02,2.389963999999999942e+02,8.059699999999999420e+00
4.218093000000000029e+04,1.264088999999999907e-01,1.821900000000000119e+01,9.518240000000000123e+01,3.143863000000000056e+02,5.598600000000000243e+00
4.223758999999999651e+04,5.600839999999999985e-02,1.815480000000000160e+01,1.361577000000000055e+02,2.639870000000000232e+02,3.576535999999999831e+02
4.230008000000000175e+04,7.469539999999999513e-02,1.745289999999999964e+01,9.789379999999999882e+01,2.802606000000000108e+02,3.461999999999999886e+02
4.222547000000000116e+04,1.181417000000000023e-01,1.613119999999999976e+01,3.395982999999999947e+02,1.612819999999999965e+01,3.464499000000000137e+02
4.232041000000000349e+04,1.483494999999999953e-01,1.480119999999999969e+01,3.037873000000000161e+02,2.768690000000000140e+01,3.369571000000000254e+02
4.228208000000000175e+04,8.532430000000000569e-02,1.386320000000000086e+01,2.363469000000000051e+02,6.878860000000000241e+01,3.246114000000000033e+02
4.213262999999999738e+04,6.077152999999999583e-01,2.463390000000000057e+01,3.539691000000000258e+02,3.374123000000000161e+02,3.460256999999999721e+02
4.220155999999999767e+04,5.615077000000000540e-01,2.016710000000000136e+01,9.409290000000000020e+01,3.497785000000000082e+02,3.383691000000000031e+02
4.216677999999999884e+04,2.767398999999999831e-01,9.208199999999999719e+00,2.850387999999999806e+02,2.102780999999999949e+02,2.791599999999999859e+00
4.217304000000000087e+04,1.172947000000000017e-01,2.670799999999999841e+01,5.635750000000000171e+01,2.886664999999999850e+02,9.584699999999999775e+00
4.225463999999999942e+04,4.096901000000000015e-01,1.787600000000000122e+01,2.407511000000000081e+02,1.462386999999999944e+02,3.397919999999999874e+01
4.223562000000000262e+04,5.624322999999999961e-01,2.485290000000000177e+01,1.743736000000000104e+02,6.618139999999999645e+01,2.666679999999999851e+01
4.218686000000000058e+04,6.739069999999999783e-02,1.568660000000000032e+01,2.653743999999999801e+02,2.362578000000000031e+02,2.401129999999999853e+01
4.229619999999999709e+04,4.404559999999999725e-02,1.673509999999999920e+01,1.348504000000000076e+02,1.864534999999999911e+02,1.587199999999999944e+00
4.229897000000000116e+04,5.482000000000000067e-02,1.672980000000000089e+01,8.595770000000000266e+01,2.050572999999999979e+02,3.549836999999999989e+02
4.227873999999999796e+04,7.541080000000000005e-02,1.627349999999999852e+01,3.077590000000000146e+02,3.043150999999999726e+02,3.600828999999999951e+02
4.226955000000000291e+04,4.446420000000000233e-02,1.568019999999999925e+01,1.083481000000000023e+02,2.122860000000000014e+01,3.346741000000000099e+02
4.226347000000000116e+04,3.485499999999999710e-02,1.502640000000000065e+01,2.221160000000000068e+01,5.240180000000000149e+01,3.266938999999999851e+02
4.225622000000000116e+04,1.430649999999999977e-02,1.471679999999999922e+01,1.680268000000000086e+02,2.270939999999999941e+02,3.305346999999999866e+02
4.230430999999999767e+04,8.052719999999999323e-02,1.425629999999999953e+01,1.706050000000000111e+01,9.853999999999999204e+00,3.277096999999999980e+02
4.223338999999999942e+04,8.577999999999999514e-02,1.358120000000000083e+01,3.479574999999999818e+02,8.023199999999999221e+00,3.247970000000000255e+02
4.221823999999999796e+04,1.218379999999999984e-02,1.324430000000000085e+01,1.040884999999999962e+02,2.448031000000000006e+02,3.165278999999999883e+02
4.228865000000000146e+04,9.899500000000000313e-03,1.165740000000000087e+01,1.338238000000000056e+02,1.620560999999999865e+02,3.045502999999999929e+02
4.229079000000000087e+04,5.417260000000000131e-02,2.584000000000000075e+00,1.750220999999999947e+02,1.303430000000000000e+01,2.075918000000000063e+02
4.232298999999999796e+04,6.179769999999999708e-02,4.297200000000000131e+00,2.424886999999999944e+02,1.374533999999999878e+02,1.069934999999999974e+02
4.221377999999999884e+04,6.159470000000000223e-02,8.562799999999999301e+00,2.665495999999999981e+02,2.007060999999999922e+02,6.712350000000000705e+01
4.223620999999999913e+04,5.892529999999999990e-02,9.265499999999999403e+00,1.761497999999999990e+02,2.267770999999999901e+02,6.048519999999999897e+01
4.223929000000000087e+04,5.614979999999999971e-02,1.178020000000000067e+01,3.045097999999999843e+02,2.538489999999999895e+02,4.736319999999999908e+01
4.221169000000000233e+04,5.659310000000000035e-02,1.258380000000000010e+01,1.935129000000000019e+02,2.839565999999999804e+02,4.194310000000000116e+01
4.223487999999999738e+04,5.147560000000000330e-02,1.542800000000000082e+01,1.937209000000000003e+02,3.315292000000000030e+02,2.423939999999999984e+01
4.233506999999999971e+04,5.291629999999999945e-02,1.696539999999999893e+01,3.114472000000000094e+02,6.960030000000000427e+01,3.522237000000000080e+02
4.223872000000000116e+04,5.290360000000000201e-02,1.602430000000000021e+01,1.731845999999999890e+02,8.923919999999999675e+01,3.398158000000000243e+02
4.232916000000000349e+04,1.145004000000000022e-01,7.286800000000000388e+00,2.487749000000000024e+02,2.554913999999999987e+02,8.304279999999999973e+01
4.227929000000000087e+04,4.171119999999999689e-02,8.219799999999999329e+00,2.520327000000000055e+02,1.884495000000000005e+02,7.639749999999999375e+01
4.228308000000000175e+04,8.853199999999999958e-02,1.091660000000000075e+01,3.359691000000000258e+02,2.592825000000000273e+02,6.558689999999999998e+01
4.226000000000000000e+04,8.214190000000000380e-02,1.297230000000000061e+01,5.586820000000000164e+01,3.149050000000000082e+01,5.593449999999999989e+01
4.232240000000000146e+04,1.099733999999999989e-01,1.552200000000000024e+01,2.426160999999999888e+02,3.263741999999999734e+02,4.274000000000000199e+01
4.224187999999999738e+04,7.371270000000000600e-02,1.567740000000000045e+01,8.378780000000000427e+01,6.911990000000000123e+01,4.059570000000000078e+01
4.221758000000000175e+04,6.167960000000000109e-02,1.799840000000000018e+01,2.261803999999999917e+02,3.229488000000000056e+02,2.550080000000000169e+01
4.222655999999999767e+04,9.614000000000000323e-02,1.859100000000000108e+01,8.276539999999999964e+01,3.568514999999999873e+02,2.118700000000000117e+01
4.231848000000000320e+04,2.379869999999999902e-02,1.934019999999999939e+01,2.250644000000000062e+02,2.912239000000000146e+02,1.051849999999999952e+01
4.219766999999999825e+04,1.130039000000000043e-01,1.924640000000000128e+01,3.442359999999999900e+02,4.839999999999999858e+01,5.717500000000000249e+00
4.226812000000000262e+04,1.114047999999999983e-01,1.961210000000000164e+01,1.304512000000000000e+02,6.630100000000000193e+01,3.540950000000000273e+02
4.224768000000000029e+04,1.249977000000000033e-01,1.908599999999999852e+01,8.087520000000000664e+01,1.482223999999999933e+02,3.497090999999999781e+02
4.231461000000000058e+04,6.268769999999999898e-02,1.888929999999999865e+01,5.919299999999999784e+00,6.708719999999999573e+01,3.403120999999999867e+02
4.223950000000000000e+04,1.259519000000000055e-01,1.519759999999999955e+01,4.838329999999999842e+01,2.153941000000000088e+02,3.147644999999999982e+02
4.232120999999999913e+04,8.391909999999999648e-02,1.385110000000000063e+01,2.572198000000000206e+02,1.739595999999999947e+02,5.153209999999999980e+01
4.220245999999999913e+04,9.745610000000000384e-02,1.469710000000000072e+01,1.825749999999999886e+02,1.867971000000000004e+02,4.649949999999999761e+01
4.224412000000000262e+04,1.075577000000000061e-01,1.562199999999999989e+01,8.811450000000000671e+01,2.194319000000000131e+02,4.087839999999999918e+01
4.233276000000000204e+04,6.544479999999999742e-02,1.621340000000000003e+01,7.231799999999999784e+00,2.124115999999999929e+02,3.456439999999999912e+01
4.228445999999999913e+04,5.962479999999999863e-02,1.819750000000000156e+01,1.085566000000000031e+02,2.537963000000000022e+02,1.993339999999999890e+01
4.221577999999999884e+04,9.507210000000000660e-02,1.931569999999999965e+01,2.630493000000000166e+02,2.922823000000000206e+02,6.983100000000000307e+00
4.222876000000000204e+04,6.302380000000000482e-02,1.949970000000000070e+01,2.030191000000000088e+02,3.151417000000000144e+02,4.597100000000000186e+00
4.222627999999999884e+04,9.878030000000000144e-02,1.960020000000000095e+01,1.592105999999999995e+02,3.303924000000000092e+02,1.407899999999999929e+00
4.229443000000000029e+04,6.280040000000000622e-02,1.972119999999999962e+01,3.007624000000000137e+02,1.159399999999999986e+00,3.526485999999999876e+02
4.222376999999999680e+04,5.900729999999999864e-02,1.494839999999999947e+01,1.835920999999999879e+02,3.197594000000000278e+02,3.860719999999999885e+01
4.218448999999999796e+04,5.833470000000000322e-02,1.547279999999999944e+01,9.199830000000000041e+01,3.277182000000000244e+02,3.529840000000000089e+01
4.231065000000000146e+04,1.077541999999999944e-01,1.603340000000000032e+01,3.317812999999999874e+02,3.344467000000000212e+02,3.051050000000000040e+01
4.228012999999999738e+04,6.704759999999999887e-02,1.649380000000000024e+01,2.694800999999999931e+02,3.330742000000000189e+02,2.748049999999999926e+01
4.232150000000000000e+04,9.630550000000000221e-02,1.705640000000000001e+01,1.616716000000000122e+02,3.468509999999999991e+02,2.274830000000000041e+01
4.229973000000000320e+04,1.046398000000000050e-01,1.837839999999999918e+01,1.906324999999999932e+02,4.173140000000000072e+01,9.607499999999999929e+00
4.226243000000000029e+04,1.057122999999999952e-01,1.873049999999999926e+01,1.407775000000000034e+02,3.038459999999999894e+01,6.380899999999999572e+00
4.233519000000000233e+04,5.889260000000000328e-02,1.941179999999999950e+01,3.352228000000000065e+02,5.914880000000000138e+01,3.659069999999999823e+02
4.233056999999999971e+04,9.364759999999999751e-02,1.826960000000000051e+01,3.198276000000000181e+02,8.992950000000000443e+01,3.418077999999999861e+02
4.222715000000000146e+04,8.031770000000000576e-02,1.770479999999999876e+01,1.446981000000000108e+02,1.372666000000000111e+02,3.276571000000000140e+02
4.221381999999999971e+04,5.260795999999999806e-01,3.162120000000000175e+01,7.451439999999999486e+01,2.784359999999999857e+01,1.661220000000000141e+01
4.219365000000000146e+04,4.924606000000000261e-01,3.272829999999999728e+01,3.402999999999999914e-01,8.838200000000000500e+00,3.578339000000000283e+02
4.225831999999999971e+04,1.223507999999999957e-01,3.082920000000000016e+01,2.584354000000000156e+02,7.630870000000000175e+01,3.512545999999999822e+02
4.221219999999999709e+04,4.460186999999999902e-01,2.985190000000000055e+01,2.590466999999999871e+02,6.958499999999999908e+00,3.379159999999999968e+02
4.220908000000000175e+04,1.618899000000000032e-01,2.736489999999999867e+01,1.323038999999999987e+02,9.036289999999999623e+01,3.357180000000000177e+02
4.226015000000000146e+04,3.845494999999999886e-01,1.724909999999999854e+01,3.444107999999999947e+02,9.328249999999999886e+01,3.039307000000000016e+02
4.225529000000000087e+04,4.683038999999999952e-01,3.738100000000000200e+00,2.011882999999999981e+02,9.723730000000000473e+01,2.820240999999999758e+02
4.218770999999999913e+04,4.129564000000000012e-01,7.575400000000000134e+00,7.683740000000000236e+01,3.332579000000000065e+02,5.654440000000000310e+01
4.223816999999999825e+04,3.935375999999999874e-01,1.261950000000000038e+01,1.713939999999999841e+01,3.379089000000000169e+02,5.291210000000000235e+01
4.222945999999999913e+04,5.197334000000000120e-01,1.468469999999999942e+01,4.934999999999999609e+00,3.095543000000000120e+02,5.388620000000000232e+01
4.229773000000000320e+04,5.205220999999999876e-01,2.265099999999999980e+01,2.488925000000000125e+02,3.205607999999999720e+02,3.374519999999999698e+01
4.227137999999999738e+04,2.806881999999999988e-01,2.666639999999999944e+01,1.348814999999999884e+02,7.386000000000000121e+00,2.171959999999999980e+01
4.219458000000000175e+04,9.577399999999999802e-02,1.642389999999999972e+01,6.561849999999999739e+01,2.247495000000000118e+02,3.594279999999999831e+01
4.229158999999999651e+04,1.759234000000000075e-01,1.956779999999999831e+01,2.625468000000000188e+02,2.947420000000000186e+02,1.121690000000000076e+01
4.219331999999999971e+04,1.504187999999999914e-01,1.678440000000000154e+01,8.424400000000000333e+00,4.677570000000000050e+01,3.368677000000000135e+02
4.229523000000000320e+04,1.059752000000000055e-01,1.599660000000000082e+01,1.553940000000000055e+01,1.497869999999999990e+01,3.245855000000000246e+02
4.222940000000000146e+04,1.571741000000000110e-01,1.415709999999999980e+01,2.816510999999999854e+02,5.796220000000000283e+01,3.227805999999999926e+02
4.231043000000000029e+04,1.019599999999999951e-01,1.202280000000000015e+01,1.614735000000000014e+02,1.274921999999999969e+02,3.084135999999999740e+02
4.218836000000000058e+04,8.182000000000000384e-02,5.173600000000000421e+00,3.471490999999999758e+02,2.039633000000000038e+02,2.710192000000000121e+02
4.193340000000000146e+04,1.211369999999999947e-01,3.818760000000000332e+01,1.113887000000000000e+02,1.132266000000000048e+02,2.021049999999999969e+01
4.197829000000000087e+04,4.734363999999999795e-01,3.392759999999999820e+01,1.690552999999999884e+02,1.138469999999999942e+02,3.071281999999999925e+02
4.199908000000000175e+04,3.947939999999999783e-02,4.218979999999999819e+01,3.162672000000000025e+02,2.696786999999999921e+02,9.371100000000000207e+00
4.184155000000000291e+04,8.067564999999999875e-01,4.338380000000000081e+01,2.573809999999999931e+01,2.486339000000000112e+02,3.475661999999999807e+02
4.183469000000000233e+04,3.561830999999999747e-01,3.126229999999999976e+01,2.721331000000000131e+02,3.121290999999999940e+02,2.970516000000000076e+02
4.179940000000000146e+04,6.748596000000000039e-01,4.460730000000000217e+01,3.350804999999999723e+02,1.290792999999999893e+02,3.350185000000000173e+02
4.179994000000000233e+04,2.474713000000000052e-01,3.241519999999999868e+01,3.982849999999999824e+01,2.276752999999999929e+02,3.144422999999999888e+02
4.189188999999999942e+04,5.238692000000000348e-01,3.223660000000000281e+01,1.731041999999999916e+02,1.568989999999999974e+01,6.862340000000000373e+01
4.225684999999999854e+04,2.793920000000000084e-02,1.146189999999999998e+01,1.364933000000000050e+02,5.207710000000000150e+01,3.124107000000000198e+02
4.227984999999999854e+04,7.255749999999999700e-02,1.188209999999999944e+01,2.491026999999999987e+02,2.160862999999999943e+02,4.750330000000000297e+01
4.216362999999999738e+04,6.482303999999999844e-01,2.442970000000000041e+01,2.810960000000000036e+01,1.070130000000000052e+02,4.109479999999999933e+01
4.221266999999999825e+04,5.614934000000000314e-01,3.260379999999999967e+01,1.023126000000000033e+02,1.230734999999999957e+02,3.428066000000000031e+02
4.221030999999999767e+04,4.259406000000000025e-01,8.439399999999999125e+00,2.427787999999999897e+02,8.595919999999999561e+01,5.415299999999999869e+01
4.226415000000000146e+04,2.087835000000000107e-01,1.800120000000000076e+01,2.001801000000000101e+02,1.493934000000000140e+02,9.320199999999999818e+00
4.234848999999999796e+04,1.459997000000000100e-01,1.827890000000000015e+01,2.588792000000000257e+02,1.957103999999999928e+02,1.033099999999999907e+00
4.230712000000000262e+04,9.903689999999999716e-02,1.820429999999999993e+01,1.207937000000000012e+02,2.071965999999999894e+02,3.536628000000000043e+02
4.226330999999999767e+04,1.870974999999999999e-01,1.747759999999999891e+01,3.345167999999999893e+02,1.978430999999999926e+02,3.443206000000000131e+02
4.226072000000000116e+04,1.163089999999999957e-01,1.748329999999999984e+01,2.506623999999999910e+02,1.913937999999999988e+02,3.388731999999999971e+02
4.231270999999999913e+04,2.114614999999999967e-01,1.537620000000000076e+01,1.661392999999999915e+02,2.553183999999999969e+02,3.208480000000000132e+02
4.222712999999999738e+04,1.599698999999999982e-01,1.425530000000000008e+01,3.298903000000000247e+02,2.568145999999999844e+02,3.114875000000000114e+02
4.227200000000000000e+04,2.108271999999999924e-01,1.308919999999999995e+01,1.439265000000000043e+02,2.992119000000000142e+02,3.071908000000000243e+02
4.224680000000000291e+04,1.292462000000000055e-01,8.991600000000000037e+00,2.925975000000000250e+02,1.332680000000000007e+02,3.764370000000000260e+01
4.221594000000000233e+04,6.877650000000000430e-02,1.168599999999999994e+01,3.069784000000000219e+02,2.200971999999999866e+02,2.681119999999999948e+01
4.216488999999999942e+04,1.008122999999999936e-01,1.582820000000000071e+01,5.493659999999999854e+01,3.169461999999999762e+02,5.736799999999999677e+00
4.220733999999999651e+04,6.814370000000000149e-02,1.624390000000000001e+01,3.161376000000000204e+02,2.968999999999999972e-01,3.588301999999999907e+02
4.222318000000000029e+04,3.534160000000000079e-02,1.616819999999999879e+01,1.026132999999999953e+02,1.971567000000000007e+02,3.519658999999999764e+02
4.227862999999999738e+04,1.403687000000000129e-01,1.592140000000000022e+01,3.152636999999999716e+02,3.335547000000000253e+02,3.563654999999999973e+02
4.224584999999999854e+04,8.004830000000000279e-02,1.609499999999999886e+01,4.307600000000000051e+01,2.382255000000000109e+02,3.496116999999999848e+02
4.230219000000000233e+04,1.145368999999999970e-01,1.490169999999999995e+01,1.937660999999999945e+02,2.315759999999999863e+01,3.433313999999999737e+02
4.218344000000000233e+04,1.461600999999999873e-01,1.475000000000000000e+01,2.478319999999999936e+02,3.134811000000000263e+02,3.426324000000000183e+02
4.228726000000000204e+04,1.580050000000000066e-01,1.159210000000000029e+01,1.271397000000000048e+02,1.382220000000000049e+01,3.211813000000000216e+02
4.224784999999999854e+04,2.905596999999999763e-01,2.325609999999999999e+01,5.334089999999999776e+01,2.217221000000000117e+02,6.802469999999999573e+01
4.229730999999999767e+04,2.760308000000000206e-01,2.778579999999999828e+01,1.303140999999999963e+02,2.264753000000000043e+02,5.251050000000000040e+01
4.223554000000000087e+04,2.749507999999999952e-01,3.465740000000000265e+01,1.590757999999999868e+02,3.046920999999999822e+02,1.924820000000000064e+01
4.232948999999999796e+04,1.851221999999999868e-01,3.625549999999999784e+01,2.032839999999999918e+02,2.446480999999999995e+02,1.949400000000000022e+00
4.231079000000000087e+04,1.347373000000000043e-01,6.983799999999999564e+00,1.772424000000000035e+02,9.164740000000000464e+01,1.580116999999999905e+02
4.230844999999999709e+04,3.282800000000000301e-02,1.864679999999999893e+01,8.280790000000000362e+01,6.793850000000000477e+01,2.030489999999999995e+01
4.224497000000000116e+04,2.980000000000000010e-02,2.050870000000000104e+01,6.242669999999999675e+01,1.299843999999999937e+02,3.609923000000000002e+02
4.232801000000000204e+04,5.707960000000000117e-02,1.518730000000000047e+01,9.896880000000000166e+01,2.215180000000000149e+01,1.779240000000000066e+01
4.232969999999999709e+04,1.172441000000000039e-01,1.589789999999999992e+01,2.440116999999999905e+02,2.472495000000000118e+02,1.112729999999999997e+01
4.223980000000000291e+04,1.422308999999999934e-01,1.630069999999999908e+01,2.572119000000000142e+02,1.568128000000000100e+02,9.500999999999999446e+00
4.222133999999999651e+04,1.344052000000000024e-01,1.646780000000000044e+01,3.544340000000000259e+02,2.488779000000000110e+02,6.166100000000000136e+00
4.222344999999999709e+04,1.252908000000000077e-01,1.679029999999999845e+01,2.102016999999999882e+02,2.640471000000000004e+02,3.721600000000000019e+00
4.221820999999999913e+04,1.016384000000000037e-01,1.649050000000000082e+01,4.217549999999999955e+01,2.900803999999999974e+02,9.768000000000000016e-01
4.222576999999999680e+04,1.523094999999999866e-01,1.635930000000000106e+01,2.395443999999999960e+02,2.315369000000000028e+02,3.416841999999999757e+02
4.233133999999999651e+04,6.000019999999999659e-02,1.625329999999999941e+01,1.266570999999999998e+02,1.289050000000000011e+02,3.462606000000000108e+02
4.225268000000000029e+04,9.294299999999999784e-02,1.544350000000000023e+01,2.886218999999999824e+02,1.867566999999999950e+02,3.398860999999999990e+02
4.230997000000000116e+04,1.595187000000000133e-01,1.365610000000000035e+01,2.618210000000000264e+02,2.873360000000000127e+02,3.248206000000000131e+02
4.223951000000000204e+04,1.267233000000000109e-01,1.230509999999999948e+01,3.496020000000000039e+01,3.560803999999999974e+02,3.306390999999999849e+02
4.222608000000000175e+04,1.471732000000000040e-01,1.185130000000000017e+01,2.332860000000000156e+01,2.818181000000000154e+02,3.258063000000000216e+02
4.220548999999999796e+04,7.239299999999999902e-02,1.123479999999999990e+01,2.036040000000000134e+02,3.555604999999999905e+02,7.086960000000000548e+01
4.231222000000000116e+04,3.846959999999999963e-02,1.248830000000000062e+01,1.833874999999999886e+02,3.425880000000000223e+02,6.232549999999999812e+01
4.224694000000000233e+04,8.595790000000000375e-02,1.400169999999999959e+01,1.008466999999999985e+02,1.130080000000000062e+01,4.891400000000000148e+01
4.231594000000000233e+04,6.691600000000000326e-02,1.463230000000000075e+01,8.843940000000000623e+01,5.157899999999999707e+00,4.551299999999999812e+01
4.226148999999999796e+04,5.591349999999999792e-02,1.646440000000000126e+01,3.444058999999999742e+02,3.467860000000000298e+01,3.215639999999999787e+01
4.219523999999999796e+04,8.199140000000000594e-02,1.756950000000000145e+01,1.420430000000000064e+02,1.044650000000000034e+02,1.280289999999999928e+01
4.220427999999999884e+04,8.043749999999999512e-02,1.831680000000000064e+01,3.189005000000000223e+02,1.549056999999999960e+02,3.550346000000000117e+02
4.220123999999999796e+04,5.298270000000000063e-02,1.822990000000000066e+01,1.709226999999999919e+02,2.167614000000000090e+02,3.370575999999999794e+02
4.218025000000000000e+04,8.211269999999999680e-02,1.763489999999999824e+01,1.750687000000000069e+02,2.021728999999999985e+02,3.362927999999999997e+02
4.230402999999999884e+04,7.000099999999999378e-02,1.653590000000000160e+01,3.826539999999999964e+01,2.563054000000000201e+02,3.225441999999999894e+02
4.218127999999999884e+04,5.634929999999999800e-02,1.551190000000000069e+01,3.510464000000000055e+02,2.758944999999999936e+02,3.164968999999999824e+02
4.222601000000000204e+04,6.041259999999999686e-02,3.041969999999999885e+01,1.705207000000000050e+02,1.007734999999999985e+02,2.108660000000000068e+01
4.218602999999999884e+04,4.067612999999999923e-01,2.384540000000000148e+01,3.149171000000000049e+02,1.850885000000000105e+02,3.205806000000000040e+02
4.222537999999999738e+04,2.435424999999999951e-01,2.021829999999999927e+01,1.420566000000000031e+02,1.277874999999999943e+02,3.071292000000000257e+02
4.221954000000000087e+04,7.052669999999999773e-02,1.668619999999999948e+01,1.920204999999999984e+02,1.492247999999999877e+02,3.063956999999999766e+02
4.220723000000000320e+04,2.924817000000000111e-01,6.273900000000000254e+00,2.008000000000000114e+02,8.616670000000000584e+01,8.133769999999999811e+01
4.220329000000000087e+04,3.032430999999999877e-01,2.010200000000000031e+01,1.369604999999999961e+02,1.210712000000000046e+02,4.763850000000000051e+01
4.221629000000000087e+04,3.246470000000000189e-01,4.403800000000000381e+00,6.889060000000000628e+01,1.843502000000000010e+02,3.066644999999999754e+02
4.221611000000000058e+04,2.737908000000000008e-01,1.570589999999999975e+01,9.222500000000000142e+00,7.414199999999999591e+01,4.925610000000000355e+01
4.234766000000000349e+04,7.251611000000000029e-01,1.443260000000000076e+01,1.388240000000000123e+02,2.993942999999999870e+02,2.950930999999999926e+02
4.235969999999999709e+04,2.802144999999999775e-01,2.455219999999999914e+01,2.914073000000000206e+02,2.523703999999999894e+02,2.945110000000000028e+01
4.230831999999999971e+04,2.666659999999999864e-02,2.812529999999999930e+01,1.493000999999999863e+02,1.072532999999999959e+02,3.447422000000000253e+02
4.223938999999999942e+04,7.894803000000000237e-01,1.844669999999999987e+01,2.175059999999999860e+01,1.629302999999999884e+02,3.153947000000000003e+02
4.229591999999999825e+04,5.239884999999999682e-01,9.889499999999999957e+00,2.168614000000000033e+02,1.160447000000000060e+02,3.081376999999999953e+02
4.231851999999999680e+04,7.841331999999999747e-01,1.914089999999999847e+01,1.356687000000000012e+02,4.236520000000000152e+01,5.644500000000000028e+01
4.229038999999999942e+04,7.882689000000000501e-01,3.067680000000000007e+01,8.123239999999999839e+01,3.250730000000000075e+01,3.460701000000000249e+02
4.228311000000000058e+04,6.915645000000000264e-01,1.784860000000000113e+01,1.058506000000000000e+02,7.029099999999999682e+01,3.086467999999999847e+02
4.232541000000000349e+04,6.983260000000000023e-01,4.898900000000000254e+00,2.241135999999999910e+02,7.200140000000000384e+01,2.874180000000000064e+02
4.226575000000000000e+04,7.714045000000000485e-01,8.703900000000000858e+00,6.201579999999999870e+01,2.409927999999999884e+02,7.609420000000000073e+01
4.232227999999999884e+04,5.117998000000000269e-01,1.636890000000000001e+01,1.531175000000000068e+02,4.780539999999999878e+01,4.420900000000000318e+01
4.223151999999999680e+04,5.452230999999999606e-01,2.772279999999999944e+01,2.850855999999999995e+02,4.309940000000000282e+01,3.064359999999999928e+01
4.222890000000000146e+04,7.701807999999999987e-01,3.262839999999999918e+01,3.243287000000000262e+02,7.966370000000000573e+01,2.462400000000000144e+00
4.231763999999999942e+04,7.510968999999999562e-01,2.961479999999999890e+01,1.407881999999999891e+02,6.635630000000000450e+01,3.394431000000000154e+02
4.233558000000000175e+04,6.250840000000000563e-02,1.716059999999999874e+01,4.159420000000000073e+01,4.207540000000000191e+01,6.395999999999999464e-01
4.217512000000000262e+04,6.718259999999999510e-02,1.706640000000000157e+01,3.181582000000000221e+02,5.174750000000000227e+01,3.608550000000000182e+02
4.219354000000000087e+04,6.161989999999999829e-02,1.709450000000000003e+01,2.810930000000000177e+02,6.191550000000000153e+01,3.529229000000000269e+02
4.232309999999999854e+04,6.941070000000000573e-02,1.628900000000000148e+01,1.320358999999999980e+02,8.594240000000000634e+01,3.434993000000000052e+02
4.233226999999999680e+04,7.119259999999999478e-02,1.278800000000000026e+01,1.475949999999999918e+01,1.727939000000000078e+02,3.174590999999999781e+02
4.217352999999999884e+04,6.683110000000000439e-02,1.207750000000000057e+01,2.884483999999999924e+02,1.832239999999999895e+02,3.026372999999999820e+02
4.228666999999999825e+04,6.813700000000000312e-02,1.062579999999999991e+01,1.642016000000000133e+02,2.043035000000000139e+02,3.007572999999999865e+02
4.226526000000000204e+04,6.151750000000000274e-02,9.983100000000000307e+00,1.227643999999999949e+02,2.165783000000000129e+02,2.899877000000000180e+02
4.220152999999999884e+04,8.304659999999999820e-02,1.613800000000000168e+01,3.159864999999999782e+02,3.034705999999999904e+02,2.571369999999999933e+01
